Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A10060_001,SE_A10060_002,SE_A10060_003
"25027707400","14000US25027707400","Census Tract 7074","Census Tract 7074, Worcester County, Massachusetts","ma","140","00","ACSSF","0002226",,,,,"25","027",,,,"707400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812,1262,550
"25027707500","14000US25027707500","Census Tract 7075","Census Tract 7075, Worcester County, Massachusetts","ma","140","00","ACSSF","0002227",,,,,"25","027",,,,"707500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951,1290,661
"25027708100","14000US25027708100","Census Tract 7081","Census Tract 7081, Worcester County, Massachusetts","ma","140","00","ACSSF","0002228",,,,,"25","027",,,,"708100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2870,2609,261
"25027709100","14000US25027709100","Census Tract 7091","Census Tract 7091, Worcester County, Massachusetts","ma","140","00","ACSSF","0002229",,,,,"25","027",,,,"709100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485,1196,289
"25027709201","14000US25027709201","Census Tract 7092.01","Census Tract 7092.01, Worcester County, Massachusetts","ma","140","00","ACSSF","0002230",,,,,"25","027",,,,"709201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3016,2089,927
"25027709202","14000US25027709202","Census Tract 7092.02","Census Tract 7092.02, Worcester County, Massachusetts","ma","140","00","ACSSF","0002231",,,,,"25","027",,,,"709202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2942,1666,1276
"25027709400","14000US25027709400","Census Tract 7094","Census Tract 7094, Worcester County, Massachusetts","ma","140","00","ACSSF","0002232",,,,,"25","027",,,,"709400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932,620,1312
"25027709501","14000US25027709501","Census Tract 7095.01","Census Tract 7095.01, Worcester County, Massachusetts","ma","140","00","ACSSF","0002233",,,,,"25","027",,,,"709501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740,663,77
"25027709502","14000US25027709502","Census Tract 7095.02","Census Tract 7095.02, Worcester County, Massachusetts","ma","140","00","ACSSF","0002234",,,,,"25","027",,,,"709502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2378,1558,820
"25027709600","14000US25027709600","Census Tract 7096","Census Tract 7096, Worcester County, Massachusetts","ma","140","00","ACSSF","0002235",,,,,"25","027",,,,"709600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039,367,672
"25027709701","14000US25027709701","Census Tract 7097.01","Census Tract 7097.01, Worcester County, Massachusetts","ma","140","00","ACSSF","0002236",,,,,"25","027",,,,"709701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2279,1090,1189
"25027709702","14000US25027709702","Census Tract 7097.02","Census Tract 7097.02, Worcester County, Massachusetts","ma","140","00","ACSSF","0002237",,,,,"25","027",,,,"709702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019,473,546
"25027710100","14000US25027710100","Census Tract 7101","Census Tract 7101, Worcester County, Massachusetts","ma","140","00","ACSSF","0002238",,,,,"25","027",,,,"710100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228,451,777
"25027710200","14000US25027710200","Census Tract 7102","Census Tract 7102, Worcester County, Massachusetts","ma","140","00","ACSSF","0002239",,,,,"25","027",,,,"710200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2726,2059,667
"25027710300","14000US25027710300","Census Tract 7103","Census Tract 7103, Worcester County, Massachusetts","ma","140","00","ACSSF","0002240",,,,,"25","027",,,,"710300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157,917,240
"25027710400","14000US25027710400","Census Tract 7104","Census Tract 7104, Worcester County, Massachusetts","ma","140","00","ACSSF","0002241",,,,,"25","027",,,,"710400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848,629,219
"25027710500","14000US25027710500","Census Tract 7105","Census Tract 7105, Worcester County, Massachusetts","ma","140","00","ACSSF","0002242",,,,,"25","027",,,,"710500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317,414,903
"25027710600","14000US25027710600","Census Tract 7106","Census Tract 7106, Worcester County, Massachusetts","ma","140","00","ACSSF","0002243",,,,,"25","027",,,,"710600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2622,1206,1416
"25027710700","14000US25027710700","Census Tract 7107","Census Tract 7107, Worcester County, Massachusetts","ma","140","00","ACSSF","0002244",,,,,"25","027",,,,"710700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912,53,859
"25027710800","14000US25027710800","Census Tract 7108","Census Tract 7108, Worcester County, Massachusetts","ma","140","00","ACSSF","0002245",,,,,"25","027",,,,"710800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589,467,1122
"25027711000","14000US25027711000","Census Tract 7110","Census Tract 7110, Worcester County, Massachusetts","ma","140","00","ACSSF","0002246",,,,,"25","027",,,,"711000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046,531,515
"25027711100","14000US25027711100","Census Tract 7111","Census Tract 7111, Worcester County, Massachusetts","ma","140","00","ACSSF","0002247",,,,,"25","027",,,,"711100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520,1283,237
"25027712101","14000US25027712101","Census Tract 7121.01","Census Tract 7121.01, Worcester County, Massachusetts","ma","140","00","ACSSF","0002248",,,,,"25","027",,,,"712101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2741,2116,625
"25027712102","14000US25027712102","Census Tract 7121.02","Census Tract 7121.02, Worcester County, Massachusetts","ma","140","00","ACSSF","0002249",,,,,"25","027",,,,"712102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569,1494,75
"25027713100","14000US25027713100","Census Tract 7131","Census Tract 7131, Worcester County, Massachusetts","ma","140","00","ACSSF","0002250",,,,,"25","027",,,,"713100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530,1950,580
"25027715100","14000US25027715100","Census Tract 7151","Census Tract 7151, Worcester County, Massachusetts","ma","140","00","ACSSF","0002251",,,,,"25","027",,,,"715100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1739,1626,113
"25027716100","14000US25027716100","Census Tract 7161","Census Tract 7161, Worcester County, Massachusetts","ma","140","00","ACSSF","0002252",,,,,"25","027",,,,"716100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2943,1942,1001
"25027716200","14000US25027716200","Census Tract 7162","Census Tract 7162, Worcester County, Massachusetts","ma","140","00","ACSSF","0002253",,,,,"25","027",,,,"716200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094,514,580
"25027716300","14000US25027716300","Census Tract 7163","Census Tract 7163, Worcester County, Massachusetts","ma","140","00","ACSSF","0002254",,,,,"25","027",,,,"716300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557,523,1034
"25027717100","14000US25027717100","Census Tract 7171","Census Tract 7171, Worcester County, Massachusetts","ma","140","00","ACSSF","0002255",,,,,"25","027",,,,"717100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1179,973,206
"25027718100","14000US25027718100","Census Tract 7181","Census Tract 7181, Worcester County, Massachusetts","ma","140","00","ACSSF","0002256",,,,,"25","027",,,,"718100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799,1499,300
"25027719100","14000US25027719100","Census Tract 7191","Census Tract 7191, Worcester County, Massachusetts","ma","140","00","ACSSF","0002257",,,,,"25","027",,,,"719100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2777,2512,265
"25027720100","14000US25027720100","Census Tract 7201","Census Tract 7201, Worcester County, Massachusetts","ma","140","00","ACSSF","0002258",,,,,"25","027",,,,"720100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271,1215,56
"25027721101","14000US25027721101","Census Tract 7211.01","Census Tract 7211.01, Worcester County, Massachusetts","ma","140","00","ACSSF","0002259",,,,,"25","027",,,,"721101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688,654,34
"25027721102","14000US25027721102","Census Tract 7211.02","Census Tract 7211.02, Worcester County, Massachusetts","ma","140","00","ACSSF","0002260",,,,,"25","027",,,,"721102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2885,2369,516
"25027722100","14000US25027722100","Census Tract 7221","Census Tract 7221, Worcester County, Massachusetts","ma","140","00","ACSSF","0002261",,,,,"25","027",,,,"722100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039,1695,344
"25027723100","14000US25027723100","Census Tract 7231","Census Tract 7231, Worcester County, Massachusetts","ma","140","00","ACSSF","0002262",,,,,"25","027",,,,"723100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676,1220,456
"25027724100","14000US25027724100","Census Tract 7241","Census Tract 7241, Worcester County, Massachusetts","ma","140","00","ACSSF","0002263",,,,,"25","027",,,,"724100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510,1018,492
"25027725100","14000US25027725100","Census Tract 7251","Census Tract 7251, Worcester County, Massachusetts","ma","140","00","ACSSF","0002264",,,,,"25","027",,,,"725100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1841,1346,495
"25027726100","14000US25027726100","Census Tract 7261","Census Tract 7261, Worcester County, Massachusetts","ma","140","00","ACSSF","0002265",,,,,"25","027",,,,"726100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402,2224,178
"25027726200","14000US25027726200","Census Tract 7262","Census Tract 7262, Worcester County, Massachusetts","ma","140","00","ACSSF","0002266",,,,,"25","027",,,,"726200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481,1223,1258
"25027727100","14000US25027727100","Census Tract 7271","Census Tract 7271, Worcester County, Massachusetts","ma","140","00","ACSSF","0002267",,,,,"25","027",,,,"727100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499,1430,69
"25027728100","14000US25027728100","Census Tract 7281","Census Tract 7281, Worcester County, Massachusetts","ma","140","00","ACSSF","0002268",,,,,"25","027",,,,"728100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1833,1594,239
"25027728200","14000US25027728200","Census Tract 7282","Census Tract 7282, Worcester County, Massachusetts","ma","140","00","ACSSF","0002269",,,,,"25","027",,,,"728200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527,1450,77
"25027728300","14000US25027728300","Census Tract 7283","Census Tract 7283, Worcester County, Massachusetts","ma","140","00","ACSSF","0002270",,,,,"25","027",,,,"728300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1808,1486,322
"25027728400","14000US25027728400","Census Tract 7284","Census Tract 7284, Worcester County, Massachusetts","ma","140","00","ACSSF","0002271",,,,,"25","027",,,,"728400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878,1734,144
"25027729100","14000US25027729100","Census Tract 7291","Census Tract 7291, Worcester County, Massachusetts","ma","140","00","ACSSF","0002272",,,,,"25","027",,,,"729100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1397,1244,153
"25027729200","14000US25027729200","Census Tract 7292","Census Tract 7292, Worcester County, Massachusetts","ma","140","00","ACSSF","0002273",,,,,"25","027",,,,"729200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939,688,251
"25027730100","14000US25027730100","Census Tract 7301","Census Tract 7301, Worcester County, Massachusetts","ma","140","00","ACSSF","0002274",,,,,"25","027",,,,"730100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2551,1876,675
"25027730200","14000US25027730200","Census Tract 7302","Census Tract 7302, Worcester County, Massachusetts","ma","140","00","ACSSF","0002275",,,,,"25","027",,,,"730200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2397,1819,578
"25027730300","14000US25027730300","Census Tract 7303","Census Tract 7303, Worcester County, Massachusetts","ma","140","00","ACSSF","0002276",,,,,"25","027",,,,"730300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951,976,975
"25027730401","14000US25027730401","Census Tract 7304.01","Census Tract 7304.01, Worcester County, Massachusetts","ma","140","00","ACSSF","0002277",,,,,"25","027",,,,"730401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2428,549,1879
"25027730402","14000US25027730402","Census Tract 7304.02","Census Tract 7304.02, Worcester County, Massachusetts","ma","140","00","ACSSF","0002278",,,,,"25","027",,,,"730402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681,350,331
"25027730500","14000US25027730500","Census Tract 7305","Census Tract 7305, Worcester County, Massachusetts","ma","140","00","ACSSF","0002279",,,,,"25","027",,,,"730500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463,440,1023
"25027730600","14000US25027730600","Census Tract 7306","Census Tract 7306, Worcester County, Massachusetts","ma","140","00","ACSSF","0002280",,,,,"25","027",,,,"730600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2998,2058,940
"25027730700","14000US25027730700","Census Tract 7307","Census Tract 7307, Worcester County, Massachusetts","ma","140","00","ACSSF","0002281",,,,,"25","027",,,,"730700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2778,2164,614
"25027730801","14000US25027730801","Census Tract 7308.01","Census Tract 7308.01, Worcester County, Massachusetts","ma","140","00","ACSSF","0002282",,,,,"25","027",,,,"730801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1477,1217,260
"25027730802","14000US25027730802","Census Tract 7308.02","Census Tract 7308.02, Worcester County, Massachusetts","ma","140","00","ACSSF","0002283",,,,,"25","027",,,,"730802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788,456,332
"25027730901","14000US25027730901","Census Tract 7309.01","Census Tract 7309.01, Worcester County, Massachusetts","ma","140","00","ACSSF","0002284",,,,,"25","027",,,,"730901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307,886,421
"25027730902","14000US25027730902","Census Tract 7309.02","Census Tract 7309.02, Worcester County, Massachusetts","ma","140","00","ACSSF","0002285",,,,,"25","027",,,,"730902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066,795,271
"25027731001","14000US25027731001","Census Tract 7310.01","Census Tract 7310.01, Worcester County, Massachusetts","ma","140","00","ACSSF","0002286",,,,,"25","027",,,,"731001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787,554,233
"25027731002","14000US25027731002","Census Tract 7310.02","Census Tract 7310.02, Worcester County, Massachusetts","ma","140","00","ACSSF","0002287",,,,,"25","027",,,,"731002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2663,1275,1388
"25027731101","14000US25027731101","Census Tract 7311.01","Census Tract 7311.01, Worcester County, Massachusetts","ma","140","00","ACSSF","0002288",,,,,"25","027",,,,"731101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596,730,866
"25027731102","14000US25027731102","Census Tract 7311.02","Census Tract 7311.02, Worcester County, Massachusetts","ma","140","00","ACSSF","0002289",,,,,"25","027",,,,"731102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033,523,510
"25027731202","14000US25027731202","Census Tract 7312.02","Census Tract 7312.02, Worcester County, Massachusetts","ma","140","00","ACSSF","0002290",,,,,"25","027",,,,"731202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
"25027731203","14000US25027731203","Census Tract 7312.03","Census Tract 7312.03, Worcester County, Massachusetts","ma","140","00","ACSSF","0002291",,,,,"25","027",,,,"731203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2313,332,1981
"25027731204","14000US25027731204","Census Tract 7312.04","Census Tract 7312.04, Worcester County, Massachusetts","ma","140","00","ACSSF","0002292",,,,,"25","027",,,,"731204",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831,163,668
"25027731300","14000US25027731300","Census Tract 7313","Census Tract 7313, Worcester County, Massachusetts","ma","140","00","ACSSF","0002293",,,,,"25","027",,,,"731300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464,240,1224
"25027731400","14000US25027731400","Census Tract 7314","Census Tract 7314, Worcester County, Massachusetts","ma","140","00","ACSSF","0002294",,,,,"25","027",,,,"731400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1615,154,1461
"25027731500","14000US25027731500","Census Tract 7315","Census Tract 7315, Worcester County, Massachusetts","ma","140","00","ACSSF","0002295",,,,,"25","027",,,,"731500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2044,333,1711
"25027731600","14000US25027731600","Census Tract 7316","Census Tract 7316, Worcester County, Massachusetts","ma","140","00","ACSSF","0002296",,,,,"25","027",,,,"731600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2418,213,2205
"25027731700","14000US25027731700","Census Tract 7317","Census Tract 7317, Worcester County, Massachusetts","ma","140","00","ACSSF","0002297",,,,,"25","027",,,,"731700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643,165,1478
"25027731800","14000US25027731800","Census Tract 7318","Census Tract 7318, Worcester County, Massachusetts","ma","140","00","ACSSF","0002298",,,,,"25","027",,,,"731800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2872,367,2505
"25027731900","14000US25027731900","Census Tract 7319","Census Tract 7319, Worcester County, Massachusetts","ma","140","00","ACSSF","0002299",,,,,"25","027",,,,"731900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938,412,1526
"25027732001","14000US25027732001","Census Tract 7320.01","Census Tract 7320.01, Worcester County, Massachusetts","ma","140","00","ACSSF","0002300",,,,,"25","027",,,,"732001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210,22,1188
"25027732002","14000US25027732002","Census Tract 7320.02","Census Tract 7320.02, Worcester County, Massachusetts","ma","140","00","ACSSF","0002301",,,,,"25","027",,,,"732002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680,757,923
"25027732201","14000US25027732201","Census Tract 7322.01","Census Tract 7322.01, Worcester County, Massachusetts","ma","140","00","ACSSF","0002302",,,,,"25","027",,,,"732201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386,522,864
"25027732202","14000US25027732202","Census Tract 7322.02","Census Tract 7322.02, Worcester County, Massachusetts","ma","140","00","ACSSF","0002303",,,,,"25","027",,,,"732202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383,731,652
"25027732203","14000US25027732203","Census Tract 7322.03","Census Tract 7322.03, Worcester County, Massachusetts","ma","140","00","ACSSF","0002304",,,,,"25","027",,,,"732203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178,453,725
"25027732301","14000US25027732301","Census Tract 7323.01","Census Tract 7323.01, Worcester County, Massachusetts","ma","140","00","ACSSF","0002305",,,,,"25","027",,,,"732301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886,1326,560
"25027732302","14000US25027732302","Census Tract 7323.02","Census Tract 7323.02, Worcester County, Massachusetts","ma","140","00","ACSSF","0002306",,,,,"25","027",,,,"732302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1566,637,929
"25027732400","14000US25027732400","Census Tract 7324","Census Tract 7324, Worcester County, Massachusetts","ma","140","00","ACSSF","0002307",,,,,"25","027",,,,"732400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2256,503,1753
"25027732500","14000US25027732500","Census Tract 7325","Census Tract 7325, Worcester County, Massachusetts","ma","140","00","ACSSF","0002308",,,,,"25","027",,,,"732500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783,87,696
"25027732600","14000US25027732600","Census Tract 7326","Census Tract 7326, Worcester County, Massachusetts","ma","140","00","ACSSF","0002309",,,,,"25","027",,,,"732600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850,370,1480
"25027732700","14000US25027732700","Census Tract 7327","Census Tract 7327, Worcester County, Massachusetts","ma","140","00","ACSSF","0002310",,,,,"25","027",,,,"732700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784,239,1545
"25027732801","14000US25027732801","Census Tract 7328.01","Census Tract 7328.01, Worcester County, Massachusetts","ma","140","00","ACSSF","0002311",,,,,"25","027",,,,"732801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2233,1444,789
"25027732802","14000US25027732802","Census Tract 7328.02","Census Tract 7328.02, Worcester County, Massachusetts","ma","140","00","ACSSF","0002312",,,,,"25","027",,,,"732802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488,960,528
"25027732901","14000US25027732901","Census Tract 7329.01","Census Tract 7329.01, Worcester County, Massachusetts","ma","140","00","ACSSF","0002313",,,,,"25","027",,,,"732901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2866,1013,1853
"25027732902","14000US25027732902","Census Tract 7329.02","Census Tract 7329.02, Worcester County, Massachusetts","ma","140","00","ACSSF","0002314",,,,,"25","027",,,,"732902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0
"25027733000","14000US25027733000","Census Tract 7330","Census Tract 7330, Worcester County, Massachusetts","ma","140","00","ACSSF","0002315",,,,,"25","027",,,,"733000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243,277,966
"25027733101","14000US25027733101","Census Tract 7331.01","Census Tract 7331.01, Worcester County, Massachusetts","ma","140","00","ACSSF","0002316",,,,,"25","027",,,,"733101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838,653,185
"25027733102","14000US25027733102","Census Tract 7331.02","Census Tract 7331.02, Worcester County, Massachusetts","ma","140","00","ACSSF","0002317",,,,,"25","027",,,,"733102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858,507,351
"25027735100","14000US25027735100","Census Tract 7351","Census Tract 7351, Worcester County, Massachusetts","ma","140","00","ACSSF","0002318",,,,,"25","027",,,,"735100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2503,1920,583
"25027735200","14000US25027735200","Census Tract 7352","Census Tract 7352, Worcester County, Massachusetts","ma","140","00","ACSSF","0002319",,,,,"25","027",,,,"735200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1567,1218,349
"25027736100","14000US25027736100","Census Tract 7361","Census Tract 7361, Worcester County, Massachusetts","ma","140","00","ACSSF","0002320",,,,,"25","027",,,,"736100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955,823,132
"25027736200","14000US25027736200","Census Tract 7362","Census Tract 7362, Worcester County, Massachusetts","ma","140","00","ACSSF","0002321",,,,,"25","027",,,,"736200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1528,1297,231
"25027736300","14000US25027736300","Census Tract 7363","Census Tract 7363, Worcester County, Massachusetts","ma","140","00","ACSSF","0002322",,,,,"25","027",,,,"736300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009,861,148
"25027736400","14000US25027736400","Census Tract 7364","Census Tract 7364, Worcester County, Massachusetts","ma","140","00","ACSSF","0002323",,,,,"25","027",,,,"736400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317,1116,201
